Drug,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
PrescriptionOpioids,1.2,1.3,1.7,2.3,2.6,2.9,3.2,3.9,4.2,4.3,4.4,4.7,4.9,4.5,4.4,4.6,4.7,5.2,5.2,4.5,4.2,4.9,4.9,4.3,3.8
Methadone,0.3,0.4,0.5,0.8,1.0,1.3,1.5,1.8,1.8,1.6,1.5,1.5,1.4,1.2,1.1,1.1,1.0,1.0,1.0,0.9,0.8,1.1,1.1,1.0,1.0
SyntheticOpioidsW/OMethadone(fentanyl),0.3,0.3,0.3,0.4,0.5,0.6,0.6,0.9,0.7,0.8,1,1,0.8,0.8,1,1.8,3.1,6.2,9,9.9,11.4,17.8,21.8,22.7,22.2
Heroin,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,1,1.1,1,1.4,1.9,2.7,3.4,4.1,4.9,4.9,4.7,4.4,4.1,2.8,1.8,1.2
Cocaine,1.4,1.3,1.3,1.6,1.8,1.9,2.1,2.5,2.2,1.7,1.4,1.3,1.5,1.4,1.6,1.7,2.1,3.2,4.3,4.5,4.9,6,7.3,8.2,8.6
Psychostimulants(Meth),0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.6,0.7,0.8,1.2,1.4,1.8,2.4,3.2,3.9,5,7.5,10,10.4,10.6
Benzodiazepines,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.3,1.5,1.6,1.8,2.1,2.2,2.1,2.2,2.5,2.7,3.3,3.6,3.3,3,3.8,3.8,3.3,3.2
Antidepressants,0.6,0.6,0.7,0.8,0.9,0.9,0.9,1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.5,1.5,1.4,1.6,1.5,1.5,1.7,1.7,1.7,1.6

