Name,WC
The Way of Kings,383124
Oathbringer,451912
Wind and Truth,491000
Elantris,208212
Mistborn: The Final Empire,214000
Warbreaker,196014
Words of Radiance,398238
Isles of the Emberdark,128904
Rhythm of War,455891
Skyward,135366
Tress of the Emerald Sea,107227
Mistborn: The Well of Ascension,244371
Mistborn: The Hero of Ages,225372
Mistborn: The Alloy of Law,94652
Steelheart,107944
The Sunlit Man,101582
White Sand,200000
The Emperor's Soul,31925
Dawnshard,56282
Yumi and the Nightmare Painter,113455
Edgedancer,40660
Arcanum Unbounded: The Cosmere Collection,190290
Mistborn: The Lost Metal,156000
Mistborn: The Bands of Mourning,127456
Mistborn: Secret History,44981
Starsight,136000
Alcatraz Versus the Evil Librarians,58233
Mistborn: Shadows of Self,110019
Defiant,117000
Cytonic,115000
Firefight,104132
Sixth of the Dusk,17794
Infinity Blade: Awakening,39040
Inifnity Blade: Redemption,37681
The Frugal Wizard's Handbook for Surviving Medieval England,77634
The Rithmatist,87683
White Sand Omnibus,40000
Calamity,103055
A Memory of Light,364957
The Gathering Storm,294492
Towers of Midnight,325636
Perfect State,17348
Dragonsteel Prime,236997
Sunreach (Skyward Flight: Novella 1),48622
Shadows for Silence in the Forests of Hell: A Cosmere Novella,17892
Defending Elysium,14864
Dark One: Forgotten,205464
Evershore (Skyward Flight: Novella 3),129523
Alcatraz Versus the Shattered Lens,104160