State,Year,Month,Indicator,Data Value,State Name
AK,2023,January,Number of Deaths,5533,Alaska
AK,2023,February,Number of Deaths,5520,Alaska
AK,2023,March,Number of Deaths,5514,Alaska
AK,2023,April,Number of Deaths,5545,Alaska
AK,2023,May,Number of Deaths,5550,Alaska
AK,2023,June,Number of Deaths,5513,Alaska
AK,2023,July,Number of Deaths,5441,Alaska
AK,2023,August,Number of Deaths,5426,Alaska
AK,2023,September,Number of Deaths,5460,Alaska
AK,2023,October,Number of Deaths,5454,Alaska
AK,2023,November,Number of Deaths,5498,Alaska
AK,2023,December,Number of Deaths,5452,Alaska
AK,2023,January,Number of Drug Overdose Deaths,269,Alaska
AK,2023,February,Number of Drug Overdose Deaths,275,Alaska
AK,2023,March,Number of Drug Overdose Deaths,264,Alaska
AK,2023,April,Number of Drug Overdose Deaths,275,Alaska
AK,2023,May,Number of Drug Overdose Deaths,288,Alaska
AK,2023,June,Number of Drug Overdose Deaths,287,Alaska
AK,2023,July,Number of Drug Overdose Deaths,288,Alaska
AK,2023,August,Number of Drug Overdose Deaths,297,Alaska
AK,2023,September,Number of Drug Overdose Deaths,318,Alaska
AK,2023,October,Number of Drug Overdose Deaths,323,Alaska
AK,2023,November,Number of Drug Overdose Deaths,336,Alaska
AK,2023,December,Number of Drug Overdose Deaths,357,Alaska
AL,2023,January,Number of Deaths,59800,Alabama
AL,2023,February,Number of Deaths,58621,Alabama
AL,2023,March,Number of Deaths,58582,Alabama
AL,2023,April,Number of Deaths,58685,Alabama
AL,2023,May,Number of Deaths,59003,Alabama
AL,2023,June,Number of Deaths,58823,Alabama
AL,2023,July,Number of Deaths,58734,Alabama
AL,2023,August,Number of Deaths,58751,Alabama
AL,2023,September,Number of Deaths,58635,Alabama
AL,2023,October,Number of Deaths,58252,Alabama
AL,2023,November,Number of Deaths,58062,Alabama
AL,2023,December,Number of Deaths,58206,Alabama
AL,2023,January,Number of Drug Overdose Deaths,1495,Alabama
AL,2023,February,Number of Drug Overdose Deaths,1507,Alabama
AL,2023,March,Number of Drug Overdose Deaths,1540,Alabama
AL,2023,April,Number of Drug Overdose Deaths,1539,Alabama
AL,2023,May,Number of Drug Overdose Deaths,1567,Alabama
AL,2023,June,Number of Drug Overdose Deaths,1592,Alabama
AL,2023,July,Number of Drug Overdose Deaths,1603,Alabama
AL,2023,August,Number of Drug Overdose Deaths,1589,Alabama
AL,2023,September,Number of Drug Overdose Deaths,1579,Alabama
AL,2023,October,Number of Drug Overdose Deaths,1570,Alabama
AL,2023,November,Number of Drug Overdose Deaths,1585,Alabama
AL,2023,December,Number of Drug Overdose Deaths,1598,Alabama
AR,2023,January,Number of Deaths,36956,Arkansas
AR,2023,February,Number of Deaths,36250,Arkansas
AR,2023,March,Number of Deaths,36127,Arkansas
AR,2023,April,Number of Deaths,36193,Arkansas
AR,2023,May,Number of Deaths,36148,Arkansas
AR,2023,June,Number of Deaths,36019,Arkansas
AR,2023,July,Number of Deaths,35961,Arkansas
AR,2023,August,Number of Deaths,35886,Arkansas
AR,2023,September,Number of Deaths,35862,Arkansas
AR,2023,October,Number of Deaths,35790,Arkansas
AR,2023,November,Number of Deaths,35568,Arkansas
AR,2023,December,Number of Deaths,35354,Arkansas
AR,2023,January,Number of Drug Overdose Deaths,574,Arkansas
AR,2023,February,Number of Drug Overdose Deaths,572,Arkansas
AR,2023,March,Number of Drug Overdose Deaths,550,Arkansas
AR,2023,April,Number of Drug Overdose Deaths,561,Arkansas
AR,2023,May,Number of Drug Overdose Deaths,558,Arkansas
AR,2023,June,Number of Drug Overdose Deaths,555,Arkansas
AR,2023,July,Number of Drug Overdose Deaths,544,Arkansas
AR,2023,August,Number of Drug Overdose Deaths,545,Arkansas
AR,2023,September,Number of Drug Overdose Deaths,552,Arkansas
AR,2023,October,Number of Drug Overdose Deaths,536,Arkansas
AR,2023,November,Number of Drug Overdose Deaths,527,Arkansas
AR,2023,December,Number of Drug Overdose Deaths,517,Arkansas
AZ,2023,January,Number of Deaths,73084,Arizona
AZ,2023,February,Number of Deaths,71968,Arizona
AZ,2023,March,Number of Deaths,71862,Arizona
AZ,2023,April,Number of Deaths,72242,Arizona
AZ,2023,May,Number of Deaths,72159,Arizona
AZ,2023,June,Number of Deaths,71920,Arizona
AZ,2023,July,Number of Deaths,71773,Arizona
AZ,2023,August,Number of Deaths,71655,Arizona
AZ,2023,September,Number of Deaths,71388,Arizona
AZ,2023,October,Number of Deaths,71366,Arizona
AZ,2023,November,Number of Deaths,70760,Arizona
AZ,2023,December,Number of Deaths,70136,Arizona
AZ,2023,January,Number of Drug Overdose Deaths,2760,Arizona
AZ,2023,February,Number of Drug Overdose Deaths,2772,Arizona
AZ,2023,March,Number of Drug Overdose Deaths,2787,Arizona
AZ,2023,April,Number of Drug Overdose Deaths,2809,Arizona
AZ,2023,May,Number of Drug Overdose Deaths,2824,Arizona
AZ,2023,June,Number of Drug Overdose Deaths,2776,Arizona
AZ,2023,July,Number of Drug Overdose Deaths,2800,Arizona
AZ,2023,August,Number of Drug Overdose Deaths,2829,Arizona
AZ,2023,September,Number of Drug Overdose Deaths,2803,Arizona
AZ,2023,October,Number of Drug Overdose Deaths,2786,Arizona
AZ,2023,November,Number of Drug Overdose Deaths,2776,Arizona
AZ,2023,December,Number of Drug Overdose Deaths,2720,Arizona
CA,2023,January,Number of Deaths,308916,California
CA,2023,February,Number of Deaths,305072,California
CA,2023,March,Number of Deaths,306228,California
CA,2023,April,Number of Deaths,307441,California
CA,2023,May,Number of Deaths,307196,California
CA,2023,June,Number of Deaths,306318,California
CA,2023,July,Number of Deaths,304570,California
CA,2023,August,Number of Deaths,303075,California
CA,2023,September,Number of Deaths,301689,California
CA,2023,October,Number of Deaths,301716,California
CA,2023,November,Number of Deaths,300378,California
CA,2023,December,Number of Deaths,297664,California
CA,2023,January,Number of Drug Overdose Deaths,11896,California
CA,2023,February,Number of Drug Overdose Deaths,11918,California
CA,2023,March,Number of Drug Overdose Deaths,12112,California
CA,2023,April,Number of Drug Overdose Deaths,12197,California
CA,2023,May,Number of Drug Overdose Deaths,12359,California
CA,2023,June,Number of Drug Overdose Deaths,12402,California
CA,2023,July,Number of Drug Overdose Deaths,12554,California
CA,2023,August,Number of Drug Overdose Deaths,12593,California
CA,2023,September,Number of Drug Overdose Deaths,12456,California
CA,2023,October,Number of Drug Overdose Deaths,12450,California
CA,2023,November,Number of Drug Overdose Deaths,12418,California
CA,2023,December,Number of Drug Overdose Deaths,12369,California
CO,2023,January,Number of Deaths,46566,Colorado
CO,2023,February,Number of Deaths,46210,Colorado
CO,2023,March,Number of Deaths,46196,Colorado
CO,2023,April,Number of Deaths,46418,Colorado
CO,2023,May,Number of Deaths,46330,Colorado
CO,2023,June,Number of Deaths,46156,Colorado
CO,2023,July,Number of Deaths,45986,Colorado
CO,2023,August,Number of Deaths,46122,Colorado
CO,2023,September,Number of Deaths,46137,Colorado
CO,2023,October,Number of Deaths,46255,Colorado
CO,2023,November,Number of Deaths,46058,Colorado
CO,2023,December,Number of Deaths,45745,Colorado
CO,2023,January,Number of Drug Overdose Deaths,1835,Colorado
CO,2023,February,Number of Drug Overdose Deaths,1828,Colorado
CO,2023,March,Number of Drug Overdose Deaths,1826,Colorado
CO,2023,April,Number of Drug Overdose Deaths,1850,Colorado
CO,2023,May,Number of Drug Overdose Deaths,1862,Colorado
CO,2023,June,Number of Drug Overdose Deaths,1898,Colorado
CO,2023,July,Number of Drug Overdose Deaths,1916,Colorado
CO,2023,August,Number of Drug Overdose Deaths,1935,Colorado
CO,2023,September,Number of Drug Overdose Deaths,1940,Colorado
CO,2023,October,Number of Drug Overdose Deaths,1945,Colorado
CO,2023,November,Number of Drug Overdose Deaths,1956,Colorado
CO,2023,December,Number of Drug Overdose Deaths,1926,Colorado
CT,2023,January,Number of Deaths,34083,Connecticut
CT,2023,February,Number of Deaths,33828,Connecticut
CT,2023,March,Number of Deaths,33799,Connecticut
CT,2023,April,Number of Deaths,33715,Connecticut
CT,2023,May,Number of Deaths,33520,Connecticut
CT,2023,June,Number of Deaths,33408,Connecticut
CT,2023,July,Number of Deaths,33314,Connecticut
CT,2023,August,Number of Deaths,33343,Connecticut
CT,2023,September,Number of Deaths,33409,Connecticut
CT,2023,October,Number of Deaths,33381,Connecticut
CT,2023,November,Number of Deaths,33250,Connecticut
CT,2023,December,Number of Deaths,32901,Connecticut
CT,2023,January,Number of Drug Overdose Deaths,1476,Connecticut
CT,2023,February,Number of Drug Overdose Deaths,1493,Connecticut
CT,2023,March,Number of Drug Overdose Deaths,1473,Connecticut
CT,2023,April,Number of Drug Overdose Deaths,1465,Connecticut
CT,2023,May,Number of Drug Overdose Deaths,1469,Connecticut
CT,2023,June,Number of Drug Overdose Deaths,1462,Connecticut
CT,2023,July,Number of Drug Overdose Deaths,1458,Connecticut
CT,2023,August,Number of Drug Overdose Deaths,1453,Connecticut
CT,2023,September,Number of Drug Overdose Deaths,1433,Connecticut
CT,2023,October,Number of Drug Overdose Deaths,1379,Connecticut
CT,2023,November,Number of Drug Overdose Deaths,1352,Connecticut
CT,2023,December,Number of Drug Overdose Deaths,1330,Connecticut
DC,2023,January,Number of Deaths,6603,District of Columbia
DC,2023,February,Number of Deaths,6558,District of Columbia
DC,2023,March,Number of Deaths,6569,District of Columbia
DC,2023,April,Number of Deaths,6567,District of Columbia
DC,2023,May,Number of Deaths,6622,District of Columbia
DC,2023,June,Number of Deaths,6593,District of Columbia
DC,2023,July,Number of Deaths,6582,District of Columbia
DC,2023,August,Number of Deaths,6623,District of Columbia
DC,2023,September,Number of Deaths,6617,District of Columbia
DC,2023,October,Number of Deaths,6627,District of Columbia
DC,2023,November,Number of Deaths,6613,District of Columbia
DC,2023,December,Number of Deaths,6563,District of Columbia
DC,2023,January,Number of Drug Overdose Deaths,574,District of Columbia
DC,2023,February,Number of Drug Overdose Deaths,573,District of Columbia
DC,2023,March,Number of Drug Overdose Deaths,596,District of Columbia
DC,2023,April,Number of Drug Overdose Deaths,603,District of Columbia
DC,2023,May,Number of Drug Overdose Deaths,604,District of Columbia
DC,2023,June,Number of Drug Overdose Deaths,612,District of Columbia
DC,2023,July,Number of Drug Overdose Deaths,626,District of Columbia
DC,2023,August,Number of Drug Overdose Deaths,638,District of Columbia
DC,2023,September,Number of Drug Overdose Deaths,645,District of Columbia
DC,2023,October,Number of Drug Overdose Deaths,635,District of Columbia
DC,2023,November,Number of Drug Overdose Deaths,634,District of Columbia
DC,2023,December,Number of Drug Overdose Deaths,635,District of Columbia
DE,2023,January,Number of Deaths,11058,Delaware
DE,2023,February,Number of Deaths,10946,Delaware
DE,2023,March,Number of Deaths,10979,Delaware
DE,2023,April,Number of Deaths,11024,Delaware
DE,2023,May,Number of Deaths,10961,Delaware
DE,2023,June,Number of Deaths,10983,Delaware
DE,2023,July,Number of Deaths,10933,Delaware
DE,2023,August,Number of Deaths,10899,Delaware
DE,2023,September,Number of Deaths,10898,Delaware
DE,2023,October,Number of Deaths,10830,Delaware
DE,2023,November,Number of Deaths,10780,Delaware
DE,2023,December,Number of Deaths,10716,Delaware
DE,2023,January,Number of Drug Overdose Deaths,549,Delaware
DE,2023,February,Number of Drug Overdose Deaths,556,Delaware
DE,2023,March,Number of Drug Overdose Deaths,558,Delaware
DE,2023,April,Number of Drug Overdose Deaths,564,Delaware
DE,2023,May,Number of Drug Overdose Deaths,545,Delaware
DE,2023,June,Number of Drug Overdose Deaths,536,Delaware
DE,2023,July,Number of Drug Overdose Deaths,554,Delaware
DE,2023,August,Number of Drug Overdose Deaths,551,Delaware
DE,2023,September,Number of Drug Overdose Deaths,546,Delaware
DE,2023,October,Number of Drug Overdose Deaths,546,Delaware
DE,2023,November,Number of Drug Overdose Deaths,542,Delaware
DE,2023,December,Number of Drug Overdose Deaths,527,Delaware
FL,2023,January,Number of Deaths,239061,Florida
FL,2023,February,Number of Deaths,236049,Florida
FL,2023,March,Number of Deaths,235859,Florida
FL,2023,April,Number of Deaths,236180,Florida
FL,2023,May,Number of Deaths,235987,Florida
FL,2023,June,Number of Deaths,235177,Florida
FL,2023,July,Number of Deaths,234668,Florida
FL,2023,August,Number of Deaths,233930,Florida
FL,2023,September,Number of Deaths,233574,Florida
FL,2023,October,Number of Deaths,232924,Florida
FL,2023,November,Number of Deaths,232474,Florida
FL,2023,December,Number of Deaths,231934,Florida
FL,2023,January,Number of Drug Overdose Deaths,7908,Florida
FL,2023,February,Number of Drug Overdose Deaths,7879,Florida
FL,2023,March,Number of Drug Overdose Deaths,7753,Florida
FL,2023,April,Number of Drug Overdose Deaths,7743,Florida
FL,2023,May,Number of Drug Overdose Deaths,7685,Florida
FL,2023,June,Number of Drug Overdose Deaths,7650,Florida
FL,2023,July,Number of Drug Overdose Deaths,7619,Florida
FL,2023,August,Number of Drug Overdose Deaths,7613,Florida
FL,2023,September,Number of Drug Overdose Deaths,7558,Florida
FL,2023,October,Number of Drug Overdose Deaths,7473,Florida
FL,2023,November,Number of Drug Overdose Deaths,7386,Florida
FL,2023,December,Number of Drug Overdose Deaths,7330,Florida
GA,2023,January,Number of Deaths,100314,Georgia
GA,2023,February,Number of Deaths,98735,Georgia
GA,2023,March,Number of Deaths,98641,Georgia
GA,2023,April,Number of Deaths,98722,Georgia
GA,2023,May,Number of Deaths,98781,Georgia
GA,2023,June,Number of Deaths,98628,Georgia
GA,2023,July,Number of Deaths,98072,Georgia
GA,2023,August,Number of Deaths,98090,Georgia
GA,2023,September,Number of Deaths,97735,Georgia
GA,2023,October,Number of Deaths,97223,Georgia
GA,2023,November,Number of Deaths,96892,Georgia
GA,2023,December,Number of Deaths,96883,Georgia
GA,2023,January,Number of Drug Overdose Deaths,2609,Georgia
GA,2023,February,Number of Drug Overdose Deaths,2604,Georgia
GA,2023,March,Number of Drug Overdose Deaths,2645,Georgia
GA,2023,April,Number of Drug Overdose Deaths,2628,Georgia
GA,2023,May,Number of Drug Overdose Deaths,2648,Georgia
GA,2023,June,Number of Drug Overdose Deaths,2625,Georgia
GA,2023,July,Number of Drug Overdose Deaths,2614,Georgia
GA,2023,August,Number of Drug Overdose Deaths,2611,Georgia
GA,2023,September,Number of Drug Overdose Deaths,2580,Georgia
GA,2023,October,Number of Drug Overdose Deaths,2559,Georgia
GA,2023,November,Number of Drug Overdose Deaths,2545,Georgia
GA,2023,December,Number of Drug Overdose Deaths,2520,Georgia
HI,2023,January,Number of Deaths,13163,Hawaii
HI,2023,February,Number of Deaths,13027,Hawaii
HI,2023,March,Number of Deaths,13197,Hawaii
HI,2023,April,Number of Deaths,13198,Hawaii
HI,2023,May,Number of Deaths,13096,Hawaii
HI,2023,June,Number of Deaths,13041,Hawaii
HI,2023,July,Number of Deaths,13026,Hawaii
HI,2023,August,Number of Deaths,13100,Hawaii
HI,2023,September,Number of Deaths,12999,Hawaii
HI,2023,October,Number of Deaths,12910,Hawaii
HI,2023,November,Number of Deaths,12822,Hawaii
HI,2023,December,Number of Deaths,12744,Hawaii
HI,2023,January,Number of Drug Overdose Deaths,275,Hawaii
HI,2023,February,Number of Drug Overdose Deaths,269,Hawaii
HI,2023,March,Number of Drug Overdose Deaths,271,Hawaii
HI,2023,April,Number of Drug Overdose Deaths,281,Hawaii
HI,2023,May,Number of Drug Overdose Deaths,292,Hawaii
HI,2023,June,Number of Drug Overdose Deaths,312,Hawaii
HI,2023,July,Number of Drug Overdose Deaths,317,Hawaii
HI,2023,August,Number of Drug Overdose Deaths,335,Hawaii
HI,2023,September,Number of Drug Overdose Deaths,326,Hawaii
HI,2023,October,Number of Drug Overdose Deaths,320,Hawaii
HI,2023,November,Number of Drug Overdose Deaths,321,Hawaii
HI,2023,December,Number of Drug Overdose Deaths,321,Hawaii
IA,2023,January,Number of Deaths,33165,Iowa
IA,2023,February,Number of Deaths,32837,Iowa
IA,2023,March,Number of Deaths,32930,Iowa
IA,2023,April,Number of Deaths,33001,Iowa
IA,2023,May,Number of Deaths,32998,Iowa
IA,2023,June,Number of Deaths,32885,Iowa
IA,2023,July,Number of Deaths,32771,Iowa
IA,2023,August,Number of Deaths,32625,Iowa
IA,2023,September,Number of Deaths,32483,Iowa
IA,2023,October,Number of Deaths,32426,Iowa
IA,2023,November,Number of Deaths,32505,Iowa
IA,2023,December,Number of Deaths,32332,Iowa
IA,2023,January,Number of Drug Overdose Deaths,468,Iowa
IA,2023,February,Number of Drug Overdose Deaths,456,Iowa
IA,2023,March,Number of Drug Overdose Deaths,446,Iowa
IA,2023,April,Number of Drug Overdose Deaths,450,Iowa
IA,2023,May,Number of Drug Overdose Deaths,456,Iowa
IA,2023,June,Number of Drug Overdose Deaths,456,Iowa
IA,2023,July,Number of Drug Overdose Deaths,469,Iowa
IA,2023,August,Number of Drug Overdose Deaths,461,Iowa
IA,2023,September,Number of Drug Overdose Deaths,474,Iowa
IA,2023,October,Number of Drug Overdose Deaths,445,Iowa
IA,2023,November,Number of Drug Overdose Deaths,442,Iowa
IA,2023,December,Number of Drug Overdose Deaths,447,Iowa
ID,2023,January,Number of Deaths,16814,Idaho
ID,2023,February,Number of Deaths,16588,Idaho
ID,2023,March,Number of Deaths,16619,Idaho
ID,2023,April,Number of Deaths,16702,Idaho
ID,2023,May,Number of Deaths,16846,Idaho
ID,2023,June,Number of Deaths,16742,Idaho
ID,2023,July,Number of Deaths,16626,Idaho
ID,2023,August,Number of Deaths,16594,Idaho
ID,2023,September,Number of Deaths,16601,Idaho
ID,2023,October,Number of Deaths,16624,Idaho
ID,2023,November,Number of Deaths,16561,Idaho
ID,2023,December,Number of Deaths,16494,Idaho
ID,2023,January,Number of Drug Overdose Deaths,349,Idaho
ID,2023,February,Number of Drug Overdose Deaths,369,Idaho
ID,2023,March,Number of Drug Overdose Deaths,366,Idaho
ID,2023,April,Number of Drug Overdose Deaths,373,Idaho
ID,2023,May,Number of Drug Overdose Deaths,384,Idaho
ID,2023,June,Number of Drug Overdose Deaths,381,Idaho
ID,2023,July,Number of Drug Overdose Deaths,379,Idaho
ID,2023,August,Number of Drug Overdose Deaths,369,Idaho
ID,2023,September,Number of Drug Overdose Deaths,370,Idaho
ID,2023,October,Number of Drug Overdose Deaths,375,Idaho
ID,2023,November,Number of Drug Overdose Deaths,385,Idaho
ID,2023,December,Number of Drug Overdose Deaths,367,Idaho
IL,2023,January,Number of Deaths,115137,Illinois
IL,2023,February,Number of Deaths,113807,Illinois
IL,2023,March,Number of Deaths,113768,Illinois
IL,2023,April,Number of Deaths,113861,Illinois
IL,2023,May,Number of Deaths,113797,Illinois
IL,2023,June,Number of Deaths,113421,Illinois
IL,2023,July,Number of Deaths,112867,Illinois
IL,2023,August,Number of Deaths,112339,Illinois
IL,2023,September,Number of Deaths,112134,Illinois
IL,2023,October,Number of Deaths,111386,Illinois
IL,2023,November,Number of Deaths,110985,Illinois
IL,2023,December,Number of Deaths,110422,Illinois
IL,2023,January,Number of Drug Overdose Deaths,3801,Illinois
IL,2023,February,Number of Drug Overdose Deaths,3792,Illinois
IL,2023,March,Number of Drug Overdose Deaths,3806,Illinois
IL,2023,April,Number of Drug Overdose Deaths,3809,Illinois
IL,2023,May,Number of Drug Overdose Deaths,3822,Illinois
IL,2023,June,Number of Drug Overdose Deaths,3833,Illinois
IL,2023,July,Number of Drug Overdose Deaths,3789,Illinois
IL,2023,August,Number of Drug Overdose Deaths,3775,Illinois
IL,2023,September,Number of Drug Overdose Deaths,3741,Illinois
IL,2023,October,Number of Drug Overdose Deaths,3718,Illinois
IL,2023,November,Number of Drug Overdose Deaths,3624,Illinois
IL,2023,December,Number of Drug Overdose Deaths,3537,Illinois
IN,2023,January,Number of Deaths,73753,Indiana
IN,2023,February,Number of Deaths,72491,Indiana
IN,2023,March,Number of Deaths,72431,Indiana
IN,2023,April,Number of Deaths,72614,Indiana
IN,2023,May,Number of Deaths,72730,Indiana
IN,2023,June,Number of Deaths,72622,Indiana
IN,2023,July,Number of Deaths,72125,Indiana
IN,2023,August,Number of Deaths,71709,Indiana
IN,2023,September,Number of Deaths,71500,Indiana
IN,2023,October,Number of Deaths,71120,Indiana
IN,2023,November,Number of Deaths,70988,Indiana
IN,2023,December,Number of Deaths,70397,Indiana
IN,2023,January,Number of Drug Overdose Deaths,2630,Indiana
IN,2023,February,Number of Drug Overdose Deaths,2556,Indiana
IN,2023,March,Number of Drug Overdose Deaths,2508,Indiana
IN,2023,April,Number of Drug Overdose Deaths,2508,Indiana
IN,2023,May,Number of Drug Overdose Deaths,2496,Indiana
IN,2023,June,Number of Drug Overdose Deaths,2457,Indiana
IN,2023,July,Number of Drug Overdose Deaths,2404,Indiana
IN,2023,August,Number of Drug Overdose Deaths,2377,Indiana
IN,2023,September,Number of Drug Overdose Deaths,2340,Indiana
IN,2023,October,Number of Drug Overdose Deaths,2271,Indiana
IN,2023,November,Number of Drug Overdose Deaths,2245,Indiana
IN,2023,December,Number of Drug Overdose Deaths,2193,Indiana
KS,2023,January,Number of Deaths,29609,Kansas
KS,2023,February,Number of Deaths,29190,Kansas
KS,2023,March,Number of Deaths,29215,Kansas
KS,2023,April,Number of Deaths,29431,Kansas
KS,2023,May,Number of Deaths,29360,Kansas
KS,2023,June,Number of Deaths,29323,Kansas
KS,2023,July,Number of Deaths,29137,Kansas
KS,2023,August,Number of Deaths,28963,Kansas
KS,2023,September,Number of Deaths,28938,Kansas
KS,2023,October,Number of Deaths,28857,Kansas
KS,2023,November,Number of Deaths,28715,Kansas
KS,2023,December,Number of Deaths,28420,Kansas
KS,2023,January,Number of Drug Overdose Deaths,758,Kansas
KS,2023,February,Number of Drug Overdose Deaths,751,Kansas
KS,2023,March,Number of Drug Overdose Deaths,739,Kansas
KS,2023,April,Number of Drug Overdose Deaths,722,Kansas
KS,2023,May,Number of Drug Overdose Deaths,722,Kansas
KS,2023,June,Number of Drug Overdose Deaths,733,Kansas
KS,2023,July,Number of Drug Overdose Deaths,721,Kansas
KS,2023,August,Number of Drug Overdose Deaths,702,Kansas
KS,2023,September,Number of Drug Overdose Deaths,691,Kansas
KS,2023,October,Number of Drug Overdose Deaths,688,Kansas
KS,2023,November,Number of Drug Overdose Deaths,663,Kansas
KS,2023,December,Number of Drug Overdose Deaths,641,Kansas
KY,2023,January,Number of Deaths,55912,Kentucky
KY,2023,February,Number of Deaths,55049,Kentucky
KY,2023,March,Number of Deaths,54879,Kentucky
KY,2023,April,Number of Deaths,54796,Kentucky
KY,2023,May,Number of Deaths,54780,Kentucky
KY,2023,June,Number of Deaths,54549,Kentucky
KY,2023,July,Number of Deaths,54319,Kentucky
KY,2023,August,Number of Deaths,54011,Kentucky
KY,2023,September,Number of Deaths,53892,Kentucky
KY,2023,October,Number of Deaths,53732,Kentucky
KY,2023,November,Number of Deaths,53318,Kentucky
KY,2023,December,Number of Deaths,53134,Kentucky
KY,2023,January,Number of Drug Overdose Deaths,2304,Kentucky
KY,2023,February,Number of Drug Overdose Deaths,2307,Kentucky
KY,2023,March,Number of Drug Overdose Deaths,2322,Kentucky
KY,2023,April,Number of Drug Overdose Deaths,2341,Kentucky
KY,2023,May,Number of Drug Overdose Deaths,2355,Kentucky
KY,2023,June,Number of Drug Overdose Deaths,2319,Kentucky
KY,2023,July,Number of Drug Overdose Deaths,2277,Kentucky
KY,2023,August,Number of Drug Overdose Deaths,2260,Kentucky
KY,2023,September,Number of Drug Overdose Deaths,2261,Kentucky
KY,2023,October,Number of Drug Overdose Deaths,2204,Kentucky
KY,2023,November,Number of Drug Overdose Deaths,2148,Kentucky
KY,2023,December,Number of Drug Overdose Deaths,2131,Kentucky
LA,2023,January,Number of Deaths,51416,Louisiana
LA,2023,February,Number of Deaths,50666,Louisiana
LA,2023,March,Number of Deaths,50483,Louisiana
LA,2023,April,Number of Deaths,50464,Louisiana
LA,2023,May,Number of Deaths,50396,Louisiana
LA,2023,June,Number of Deaths,50291,Louisiana
LA,2023,July,Number of Deaths,49914,Louisiana
