State,Year,Month,Indicator,Data Value,State Name
LA,2023,August,Number of Deaths,49777,Louisiana
LA,2023,September,Number of Deaths,49796,Louisiana
LA,2023,October,Number of Deaths,49767,Louisiana
LA,2023,November,Number of Deaths,49533,Louisiana
LA,2023,December,Number of Deaths,49547,Louisiana
LA,2023,January,Number of Drug Overdose Deaths,2389,Louisiana
LA,2023,February,Number of Drug Overdose Deaths,2368,Louisiana
LA,2023,March,Number of Drug Overdose Deaths,2336,Louisiana
LA,2023,April,Number of Drug Overdose Deaths,2319,Louisiana
LA,2023,May,Number of Drug Overdose Deaths,2310,Louisiana
LA,2023,June,Number of Drug Overdose Deaths,2305,Louisiana
LA,2023,July,Number of Drug Overdose Deaths,2310,Louisiana
LA,2023,August,Number of Drug Overdose Deaths,2337,Louisiana
LA,2023,September,Number of Drug Overdose Deaths,2333,Louisiana
LA,2023,October,Number of Drug Overdose Deaths,2298,Louisiana
LA,2023,November,Number of Drug Overdose Deaths,2283,Louisiana
LA,2023,December,Number of Drug Overdose Deaths,2255,Louisiana
MA,2023,January,Number of Deaths,62966,Massachusetts
MA,2023,February,Number of Deaths,62676,Massachusetts
MA,2023,March,Number of Deaths,62809,Massachusetts
MA,2023,April,Number of Deaths,62934,Massachusetts
MA,2023,May,Number of Deaths,62644,Massachusetts
MA,2023,June,Number of Deaths,62580,Massachusetts
MA,2023,July,Number of Deaths,62367,Massachusetts
MA,2023,August,Number of Deaths,62249,Massachusetts
MA,2023,September,Number of Deaths,62249,Massachusetts
MA,2023,October,Number of Deaths,62029,Massachusetts
MA,2023,November,Number of Deaths,62095,Massachusetts
MA,2023,December,Number of Deaths,61944,Massachusetts
MA,2023,January,Number of Drug Overdose Deaths,2673,Massachusetts
MA,2023,February,Number of Drug Overdose Deaths,2641,Massachusetts
MA,2023,March,Number of Drug Overdose Deaths,2625,Massachusetts
MA,2023,April,Number of Drug Overdose Deaths,2584,Massachusetts
MA,2023,May,Number of Drug Overdose Deaths,2613,Massachusetts
MA,2023,June,Number of Drug Overdose Deaths,2600,Massachusetts
MA,2023,July,Number of Drug Overdose Deaths,2552,Massachusetts
MA,2023,August,Number of Drug Overdose Deaths,2543,Massachusetts
MA,2023,September,Number of Drug Overdose Deaths,2525,Massachusetts
MA,2023,October,Number of Drug Overdose Deaths,2444,Massachusetts
MA,2023,November,Number of Drug Overdose Deaths,2408,Massachusetts
MA,2023,December,Number of Drug Overdose Deaths,2380,Massachusetts
MD,2023,January,Number of Deaths,53871,Maryland
MD,2023,February,Number of Deaths,53550,Maryland
MD,2023,March,Number of Deaths,53486,Maryland
MD,2023,April,Number of Deaths,53402,Maryland
MD,2023,May,Number of Deaths,53336,Maryland
MD,2023,June,Number of Deaths,53098,Maryland
MD,2023,July,Number of Deaths,52931,Maryland
MD,2023,August,Number of Deaths,52918,Maryland
MD,2023,September,Number of Deaths,52885,Maryland
MD,2023,October,Number of Deaths,52867,Maryland
MD,2023,November,Number of Deaths,52573,Maryland
MD,2023,December,Number of Deaths,52521,Maryland
MD,2023,January,Number of Drug Overdose Deaths,2504,Maryland
MD,2023,February,Number of Drug Overdose Deaths,2486,Maryland
MD,2023,March,Number of Drug Overdose Deaths,2463,Maryland
MD,2023,April,Number of Drug Overdose Deaths,2488,Maryland
MD,2023,May,Number of Drug Overdose Deaths,2516,Maryland
MD,2023,June,Number of Drug Overdose Deaths,2537,Maryland
MD,2023,July,Number of Drug Overdose Deaths,2539,Maryland
MD,2023,August,Number of Drug Overdose Deaths,2548,Maryland
MD,2023,September,Number of Drug Overdose Deaths,2537,Maryland
MD,2023,October,Number of Drug Overdose Deaths,2562,Maryland
MD,2023,November,Number of Drug Overdose Deaths,2521,Maryland
MD,2023,December,Number of Drug Overdose Deaths,2493,Maryland
ME,2023,January,Number of Deaths,16966,Maine
ME,2023,February,Number of Deaths,16919,Maine
ME,2023,March,Number of Deaths,16922,Maine
ME,2023,April,Number of Deaths,16961,Maine
ME,2023,May,Number of Deaths,16942,Maine
ME,2023,June,Number of Deaths,16839,Maine
ME,2023,July,Number of Deaths,16848,Maine
ME,2023,August,Number of Deaths,16882,Maine
ME,2023,September,Number of Deaths,16765,Maine
ME,2023,October,Number of Deaths,16685,Maine
ME,2023,November,Number of Deaths,16686,Maine
ME,2023,December,Number of Deaths,16627,Maine
ME,2023,January,Number of Drug Overdose Deaths,718,Maine
ME,2023,February,Number of Drug Overdose Deaths,718,Maine
ME,2023,March,Number of Drug Overdose Deaths,693,Maine
ME,2023,April,Number of Drug Overdose Deaths,697,Maine
ME,2023,May,Number of Drug Overdose Deaths,697,Maine
ME,2023,June,Number of Drug Overdose Deaths,689,Maine
ME,2023,July,Number of Drug Overdose Deaths,672,Maine
ME,2023,August,Number of Drug Overdose Deaths,647,Maine
ME,2023,September,Number of Drug Overdose Deaths,646,Maine
ME,2023,October,Number of Drug Overdose Deaths,637,Maine
ME,2023,November,Number of Drug Overdose Deaths,620,Maine
ME,2023,December,Number of Drug Overdose Deaths,592,Maine
MI,2023,January,Number of Deaths,106188,Michigan
MI,2023,February,Number of Deaths,105165,Michigan
MI,2023,March,Number of Deaths,105217,Michigan
MI,2023,April,Number of Deaths,105335,Michigan
MI,2023,May,Number of Deaths,105094,Michigan
MI,2023,June,Number of Deaths,104747,Michigan
MI,2023,July,Number of Deaths,104379,Michigan
MI,2023,August,Number of Deaths,104048,Michigan
MI,2023,September,Number of Deaths,103689,Michigan
MI,2023,October,Number of Deaths,103259,Michigan
MI,2023,November,Number of Deaths,102651,Michigan
MI,2023,December,Number of Deaths,101952,Michigan
MI,2023,January,Number of Drug Overdose Deaths,2988,Michigan
MI,2023,February,Number of Drug Overdose Deaths,2991,Michigan
MI,2023,March,Number of Drug Overdose Deaths,3034,Michigan
MI,2023,April,Number of Drug Overdose Deaths,3066,Michigan
MI,2023,May,Number of Drug Overdose Deaths,3076,Michigan
MI,2023,June,Number of Drug Overdose Deaths,3057,Michigan
MI,2023,July,Number of Drug Overdose Deaths,3047,Michigan
MI,2023,August,Number of Drug Overdose Deaths,3047,Michigan
MI,2023,September,Number of Drug Overdose Deaths,3043,Michigan
MI,2023,October,Number of Drug Overdose Deaths,3008,Michigan
MI,2023,November,Number of Drug Overdose Deaths,2926,Michigan
MI,2023,December,Number of Drug Overdose Deaths,2885,Michigan
MN,2023,January,Number of Deaths,50206,Minnesota
MN,2023,February,Number of Deaths,49840,Minnesota
MN,2023,March,Number of Deaths,49955,Minnesota
MN,2023,April,Number of Deaths,50040,Minnesota
MN,2023,May,Number of Deaths,49937,Minnesota
MN,2023,June,Number of Deaths,49949,Minnesota
MN,2023,July,Number of Deaths,49855,Minnesota
MN,2023,August,Number of Deaths,49706,Minnesota
MN,2023,September,Number of Deaths,49555,Minnesota
MN,2023,October,Number of Deaths,49520,Minnesota
MN,2023,November,Number of Deaths,49428,Minnesota
MN,2023,December,Number of Deaths,49177,Minnesota
MN,2023,January,Number of Drug Overdose Deaths,1386,Minnesota
MN,2023,February,Number of Drug Overdose Deaths,1388,Minnesota
MN,2023,March,Number of Drug Overdose Deaths,1388,Minnesota
MN,2023,April,Number of Drug Overdose Deaths,1413,Minnesota
MN,2023,May,Number of Drug Overdose Deaths,1406,Minnesota
MN,2023,June,Number of Drug Overdose Deaths,1417,Minnesota
MN,2023,July,Number of Drug Overdose Deaths,1413,Minnesota
MN,2023,August,Number of Drug Overdose Deaths,1401,Minnesota
MN,2023,September,Number of Drug Overdose Deaths,1405,Minnesota
MN,2023,October,Number of Drug Overdose Deaths,1380,Minnesota
MN,2023,November,Number of Drug Overdose Deaths,1362,Minnesota
MN,2023,December,Number of Drug Overdose Deaths,1341,Minnesota
MO,2023,January,Number of Deaths,71927,Missouri
MO,2023,February,Number of Deaths,70877,Missouri
MO,2023,March,Number of Deaths,71030,Missouri
MO,2023,April,Number of Deaths,71090,Missouri
MO,2023,May,Number of Deaths,70969,Missouri
MO,2023,June,Number of Deaths,70783,Missouri
MO,2023,July,Number of Deaths,70304,Missouri
MO,2023,August,Number of Deaths,70115,Missouri
MO,2023,September,Number of Deaths,69996,Missouri
MO,2023,October,Number of Deaths,69967,Missouri
MO,2023,November,Number of Deaths,69587,Missouri
MO,2023,December,Number of Deaths,68840,Missouri
MO,2023,January,Number of Drug Overdose Deaths,2203,Missouri
MO,2023,February,Number of Drug Overdose Deaths,2215,Missouri
MO,2023,March,Number of Drug Overdose Deaths,2250,Missouri
MO,2023,April,Number of Drug Overdose Deaths,2240,Missouri
MO,2023,May,Number of Drug Overdose Deaths,2221,Missouri
MO,2023,June,Number of Drug Overdose Deaths,2192,Missouri
MO,2023,July,Number of Drug Overdose Deaths,2151,Missouri
MO,2023,August,Number of Drug Overdose Deaths,2146,Missouri
MO,2023,September,Number of Drug Overdose Deaths,2110,Missouri
MO,2023,October,Number of Drug Overdose Deaths,2101,Missouri
MO,2023,November,Number of Drug Overdose Deaths,2079,Missouri
MO,2023,December,Number of Drug Overdose Deaths,2014,Missouri
MS,2023,January,Number of Deaths,35770,Mississippi
MS,2023,February,Number of Deaths,35030,Mississippi
MS,2023,March,Number of Deaths,34855,Mississippi
MS,2023,April,Number of Deaths,34719,Mississippi
MS,2023,May,Number of Deaths,34746,Mississippi
MS,2023,June,Number of Deaths,34706,Mississippi
MS,2023,July,Number of Deaths,34354,Mississippi
MS,2023,August,Number of Deaths,34302,Mississippi
MS,2023,September,Number of Deaths,34297,Mississippi
MS,2023,October,Number of Deaths,34138,Mississippi
MS,2023,November,Number of Deaths,34111,Mississippi
MS,2023,December,Number of Deaths,34025,Mississippi
MS,2023,January,Number of Drug Overdose Deaths,700,Mississippi
MS,2023,February,Number of Drug Overdose Deaths,698,Mississippi
MS,2023,March,Number of Drug Overdose Deaths,680,Mississippi
MS,2023,April,Number of Drug Overdose Deaths,676,Mississippi
MS,2023,May,Number of Drug Overdose Deaths,651,Mississippi
MS,2023,June,Number of Drug Overdose Deaths,650,Mississippi
MS,2023,July,Number of Drug Overdose Deaths,648,Mississippi
MS,2023,August,Number of Drug Overdose Deaths,651,Mississippi
MS,2023,September,Number of Drug Overdose Deaths,635,Mississippi
MS,2023,October,Number of Drug Overdose Deaths,619,Mississippi
MS,2023,November,Number of Drug Overdose Deaths,643,Mississippi
MS,2023,December,Number of Drug Overdose Deaths,633,Mississippi
MT,2023,January,Number of Deaths,11571,Montana
MT,2023,February,Number of Deaths,11396,Montana
MT,2023,March,Number of Deaths,11408,Montana
MT,2023,April,Number of Deaths,11515,Montana
MT,2023,May,Number of Deaths,11458,Montana
MT,2023,June,Number of Deaths,11516,Montana
MT,2023,July,Number of Deaths,11420,Montana
MT,2023,August,Number of Deaths,11321,Montana
MT,2023,September,Number of Deaths,11249,Montana
MT,2023,October,Number of Deaths,11287,Montana
MT,2023,November,Number of Deaths,11282,Montana
MT,2023,December,Number of Deaths,11238,Montana
MT,2023,January,Number of Drug Overdose Deaths,191,Montana
MT,2023,February,Number of Drug Overdose Deaths,191,Montana
MT,2023,March,Number of Drug Overdose Deaths,183,Montana
MT,2023,April,Number of Drug Overdose Deaths,179,Montana
MT,2023,May,Number of Drug Overdose Deaths,175,Montana
MT,2023,June,Number of Drug Overdose Deaths,186,Montana
MT,2023,July,Number of Drug Overdose Deaths,183,Montana
MT,2023,August,Number of Drug Overdose Deaths,178,Montana
MT,2023,September,Number of Drug Overdose Deaths,175,Montana
MT,2023,October,Number of Drug Overdose Deaths,181,Montana
MT,2023,November,Number of Drug Overdose Deaths,182,Montana
MT,2023,December,Number of Drug Overdose Deaths,184,Montana
NC,2023,January,Number of Deaths,111521,North Carolina
NC,2023,February,Number of Deaths,109495,North Carolina
NC,2023,March,Number of Deaths,109648,North Carolina
NC,2023,April,Number of Deaths,109726,North Carolina
NC,2023,May,Number of Deaths,109714,North Carolina
NC,2023,June,Number of Deaths,109479,North Carolina
NC,2023,July,Number of Deaths,109083,North Carolina
NC,2023,August,Number of Deaths,108835,North Carolina
NC,2023,September,Number of Deaths,108676,North Carolina
NC,2023,October,Number of Deaths,108402,North Carolina
NC,2023,November,Number of Deaths,108232,North Carolina
NC,2023,December,Number of Deaths,108376,North Carolina
NC,2023,January,Number of Drug Overdose Deaths,4286,North Carolina
NC,2023,February,Number of Drug Overdose Deaths,4304,North Carolina
NC,2023,March,Number of Drug Overdose Deaths,4329,North Carolina
NC,2023,April,Number of Drug Overdose Deaths,4317,North Carolina
NC,2023,May,Number of Drug Overdose Deaths,4373,North Carolina
NC,2023,June,Number of Drug Overdose Deaths,4324,North Carolina
NC,2023,July,Number of Drug Overdose Deaths,4281,North Carolina
NC,2023,August,Number of Drug Overdose Deaths,4176,North Carolina
NC,2023,September,Number of Drug Overdose Deaths,4037,North Carolina
NC,2023,October,Number of Drug Overdose Deaths,3852,North Carolina
NC,2023,November,Number of Drug Overdose Deaths,3675,North Carolina
NC,2023,December,Number of Drug Overdose Deaths,3489,North Carolina
ND,2023,January,Number of Deaths,7681,North Dakota
ND,2023,February,Number of Deaths,7532,North Dakota
ND,2023,March,Number of Deaths,7531,North Dakota
ND,2023,April,Number of Deaths,7616,North Dakota
ND,2023,May,Number of Deaths,7626,North Dakota
ND,2023,June,Number of Deaths,7614,North Dakota
ND,2023,July,Number of Deaths,7652,North Dakota
ND,2023,August,Number of Deaths,7604,North Dakota
ND,2023,September,Number of Deaths,7552,North Dakota
ND,2023,October,Number of Deaths,7517,North Dakota
ND,2023,November,Number of Deaths,7529,North Dakota
ND,2023,December,Number of Deaths,7480,North Dakota
ND,2023,January,Number of Drug Overdose Deaths,147,North Dakota
ND,2023,February,Number of Drug Overdose Deaths,148,North Dakota
ND,2023,March,Number of Drug Overdose Deaths,141,North Dakota
ND,2023,April,Number of Drug Overdose Deaths,142,North Dakota
ND,2023,May,Number of Drug Overdose Deaths,144,North Dakota
ND,2023,June,Number of Drug Overdose Deaths,145,North Dakota
ND,2023,July,Number of Drug Overdose Deaths,143,North Dakota
ND,2023,August,Number of Drug Overdose Deaths,140,North Dakota
ND,2023,September,Number of Drug Overdose Deaths,137,North Dakota
ND,2023,October,Number of Drug Overdose Deaths,136,North Dakota
ND,2023,November,Number of Drug Overdose Deaths,135,North Dakota
ND,2023,December,Number of Drug Overdose Deaths,127,North Dakota
NE,2023,January,Number of Deaths,18409,Nebraska
NE,2023,February,Number of Deaths,18230,Nebraska
NE,2023,March,Number of Deaths,18328,Nebraska
NE,2023,April,Number of Deaths,18519,Nebraska
NE,2023,May,Number of Deaths,18543,Nebraska
NE,2023,June,Number of Deaths,18644,Nebraska
NE,2023,July,Number of Deaths,18626,Nebraska
NE,2023,August,Number of Deaths,18716,Nebraska
NE,2023,September,Number of Deaths,18705,Nebraska
NE,2023,October,Number of Deaths,18655,Nebraska
NE,2023,November,Number of Deaths,18656,Nebraska
NE,2023,December,Number of Deaths,18571,Nebraska
NE,2023,January,Number of Drug Overdose Deaths,229,Nebraska
NE,2023,February,Number of Drug Overdose Deaths,224,Nebraska
NE,2023,March,Number of Drug Overdose Deaths,219,Nebraska
NE,2023,April,Number of Drug Overdose Deaths,217,Nebraska
NE,2023,May,Number of Drug Overdose Deaths,209,Nebraska
NE,2023,June,Number of Drug Overdose Deaths,192,Nebraska
NE,2023,July,Number of Drug Overdose Deaths,194,Nebraska
NE,2023,August,Number of Drug Overdose Deaths,193,Nebraska
NE,2023,September,Number of Drug Overdose Deaths,191,Nebraska
NE,2023,October,Number of Drug Overdose Deaths,184,Nebraska
NE,2023,November,Number of Drug Overdose Deaths,174,Nebraska
NE,2023,December,Number of Drug Overdose Deaths,171,Nebraska
NH,2023,January,Number of Deaths,14206,New Hampshire
NH,2023,February,Number of Deaths,14117,New Hampshire
NH,2023,March,Number of Deaths,14145,New Hampshire
NH,2023,April,Number of Deaths,14138,New Hampshire
NH,2023,May,Number of Deaths,14137,New Hampshire
NH,2023,June,Number of Deaths,14051,New Hampshire
NH,2023,July,Number of Deaths,14066,New Hampshire
NH,2023,August,Number of Deaths,14008,New Hampshire
NH,2023,September,Number of Deaths,14032,New Hampshire
NH,2023,October,Number of Deaths,14027,New Hampshire
NH,2023,November,Number of Deaths,13956,New Hampshire
NH,2023,December,Number of Deaths,13880,New Hampshire
NH,2023,January,Number of Drug Overdose Deaths,472,New Hampshire
NH,2023,February,Number of Drug Overdose Deaths,479,New Hampshire
NH,2023,March,Number of Drug Overdose Deaths,480,New Hampshire
NH,2023,April,Number of Drug Overdose Deaths,469,New Hampshire
NH,2023,May,Number of Drug Overdose Deaths,474,New Hampshire
NH,2023,June,Number of Drug Overdose Deaths,464,New Hampshire
NH,2023,July,Number of Drug Overdose Deaths,461,New Hampshire
NH,2023,August,Number of Drug Overdose Deaths,456,New Hampshire
NH,2023,September,Number of Drug Overdose Deaths,466,New Hampshire
NH,2023,October,Number of Drug Overdose Deaths,454,New Hampshire
NH,2023,November,Number of Drug Overdose Deaths,439,New Hampshire
NH,2023,December,Number of Drug Overdose Deaths,430,New Hampshire
NJ,2023,January,Number of Deaths,77803,New Jersey
NJ,2023,February,Number of Deaths,77115,New Jersey
NJ,2023,March,Number of Deaths,77163,New Jersey
NJ,2023,April,Number of Deaths,77292,New Jersey
NJ,2023,May,Number of Deaths,76954,New Jersey
NJ,2023,June,Number of Deaths,76790,New Jersey
NJ,2023,July,Number of Deaths,76334,New Jersey
NJ,2023,August,Number of Deaths,76227,New Jersey
NJ,2023,September,Number of Deaths,75866,New Jersey
NJ,2023,October,Number of Deaths,75718,New Jersey
NJ,2023,November,Number of Deaths,75393,New Jersey
NJ,2023,December,Number of Deaths,75031,New Jersey
NJ,2023,January,Number of Drug Overdose Deaths,2871,New Jersey
NJ,2023,February,Number of Drug Overdose Deaths,2855,New Jersey
NJ,2023,March,Number of Drug Overdose Deaths,2832,New Jersey
NJ,2023,April,Number of Drug Overdose Deaths,2839,New Jersey
NJ,2023,May,Number of Drug Overdose Deaths,2869,New Jersey
NJ,2023,June,Number of Drug Overdose Deaths,2866,New Jersey
NJ,2023,July,Number of Drug Overdose Deaths,2873,New Jersey
NJ,2023,August,Number of Drug Overdose Deaths,2865,New Jersey
NJ,2023,September,Number of Drug Overdose Deaths,2804,New Jersey
NJ,2023,October,Number of Drug Overdose Deaths,2754,New Jersey
NJ,2023,November,Number of Drug Overdose Deaths,2726,New Jersey
NJ,2023,December,Number of Drug Overdose Deaths,2667,New Jersey
NM,2023,January,Number of Deaths,22227,New Mexico
NM,2023,February,Number of Deaths,21798,New Mexico
NM,2023,March,Number of Deaths,21725,New Mexico
NM,2023,April,Number of Deaths,21879,New Mexico
NM,2023,May,Number of Deaths,21741,New Mexico
NM,2023,June,Number of Deaths,21691,New Mexico
NM,2023,July,Number of Deaths,21659,New Mexico
NM,2023,August,Number of Deaths,21646,New Mexico
NM,2023,September,Number of Deaths,21581,New Mexico
NM,2023,October,Number of Deaths,21625,New Mexico
NM,2023,November,Number of Deaths,21596,New Mexico
NM,2023,December,Number of Deaths,21409,New Mexico
NM,2023,January,Number of Drug Overdose Deaths,1005,New Mexico
NM,2023,February,Number of Drug Overdose Deaths,962,New Mexico
NM,2023,March,Number of Drug Overdose Deaths,960,New Mexico
NM,2023,April,Number of Drug Overdose Deaths,975,New Mexico
NM,2023,May,Number of Drug Overdose Deaths,973,New Mexico
NM,2023,June,Number of Drug Overdose Deaths,990,New Mexico
NM,2023,July,Number of Drug Overdose Deaths,1008,New Mexico
NM,2023,August,Number of Drug Overdose Deaths,1029,New Mexico
NM,2023,September,Number of Drug Overdose Deaths,1014,New Mexico
NM,2023,October,Number of Drug Overdose Deaths,1010,New Mexico
NM,2023,November,Number of Drug Overdose Deaths,1000,New Mexico
NM,2023,December,Number of Drug Overdose Deaths,994,New Mexico
NV,2023,January,Number of Deaths,31135,Nevada
NV,2023,February,Number of Deaths,30581,Nevada
NV,2023,March,Number of Deaths,30558,Nevada
NV,2023,April,Number of Deaths,30626,Nevada
NV,2023,May,Number of Deaths,30584,Nevada
NV,2023,June,Number of Deaths,30432,Nevada
NV,2023,July,Number of Deaths,30323,Nevada
NV,2023,August,Number of Deaths,30350,Nevada
NV,2023,September,Number of Deaths,30278,Nevada
NV,2023,October,Number of Deaths,30125,Nevada
NV,2023,November,Number of Deaths,30113,Nevada
NV,2023,December,Number of Deaths,29886,Nevada
NV,2023,January,Number of Drug Overdose Deaths,1131,Nevada
NV,2023,February,Number of Drug Overdose Deaths,1146,Nevada
NV,2023,March,Number of Drug Overdose Deaths,1212,Nevada
NV,2023,April,Number of Drug Overdose Deaths,1260,Nevada
NV,2023,May,Number of Drug Overdose Deaths,1279,Nevada
NV,2023,June,Number of Drug Overdose Deaths,1270,Nevada
NV,2023,July,Number of Drug Overdose Deaths,1307,Nevada
NV,2023,August,Number of Drug Overdose Deaths,1366,Nevada
NV,2023,September,Number of Drug Overdose Deaths,1356,Nevada
NV,2023,October,Number of Drug Overdose Deaths,1383,Nevada
NV,2023,November,Number of Drug Overdose Deaths,1387,Nevada
NV,2023,December,Number of Drug Overdose Deaths,1400,Nevada
NY,2023,January,Number of Deaths,109684,New York
NY,2023,February,Number of Deaths,108900,New York
NY,2023,March,Number of Deaths,109013,New York
NY,2023,April,Number of Deaths,108866,New York
NY,2023,May,Number of Deaths,108423,New York
NY,2023,June,Number of Deaths,108171,New York
NY,2023,July,Number of Deaths,107757,New York
NY,2023,August,Number of Deaths,107518,New York
NY,2023,September,Number of Deaths,107207,New York
NY,2023,October,Number of Deaths,107110,New York
NY,2023,November,Number of Deaths,106438,New York
NY,2023,December,Number of Deaths,105598,New York
NY,2023,January,Number of Drug Overdose Deaths,3463,New York
NY,2023,February,Number of Drug Overdose Deaths,3487,New York
NY,2023,March,Number of Drug Overdose Deaths,3491,New York
NY,2023,April,Number of Drug Overdose Deaths,3548,New York
NY,2023,May,Number of Drug Overdose Deaths,3570,New York
NY,2023,June,Number of Drug Overdose Deaths,3531,New York
NY,2023,July,Number of Drug Overdose Deaths,3485,New York
NY,2023,August,Number of Drug Overdose Deaths,3494,New York
NY,2023,September,Number of Drug Overdose Deaths,3465,New York
NY,2023,October,Number of Drug Overdose Deaths,3434,New York
NY,2023,November,Number of Drug Overdose Deaths,3424,New York
NY,2023,December,Number of Drug Overdose Deaths,3408,New York
OH,2023,January,Number of Deaths,132984,Ohio
OH,2023,February,Number of Deaths,131209,Ohio
OH,2023,March,Number of Deaths,131365,Ohio
OH,2023,April,Number of Deaths,131776,Ohio
OH,2023,May,Number of Deaths,131927,Ohio
OH,2023,June,Number of Deaths,131740,Ohio
OH,2023,July,Number of Deaths,131130,Ohio
OH,2023,August,Number of Deaths,130426,Ohio
OH,2023,September,Number of Deaths,130262,Ohio
OH,2023,October,Number of Deaths,130000,Ohio
OH,2023,November,Number of Deaths,129317,Ohio
OH,2023,December,Number of Deaths,128057,Ohio
OH,2023,January,Number of Drug Overdose Deaths,5148,Ohio
OH,2023,February,Number of Drug Overdose Deaths,5178,Ohio
OH,2023,March,Number of Drug Overdose Deaths,5144,Ohio
OH,2023,April,Number of Drug Overdose Deaths,5206,Ohio
OH,2023,May,Number of Drug Overdose Deaths,5222,Ohio
OH,2023,June,Number of Drug Overdose Deaths,5215,Ohio
OH,2023,July,Number of Drug Overdose Deaths,5197,Ohio
OH,2023,August,Number of Drug Overdose Deaths,5170,Ohio
OH,2023,September,Number of Drug Overdose Deaths,5113,Ohio
OH,2023,October,Number of Drug Overdose Deaths,4997,Ohio
OH,2023,November,Number of Drug Overdose Deaths,4885,Ohio
OH,2023,December,Number of Drug Overdose Deaths,4745,Ohio
OK,2023,January,Number of Deaths,45126,Oklahoma
OK,2023,February,Number of Deaths,44143,Oklahoma
OK,2023,March,Number of Deaths,43927,Oklahoma
OK,2023,April,Number of Deaths,43981,Oklahoma
OK,2023,May,Number of Deaths,44013,Oklahoma
OK,2023,June,Number of Deaths,43950,Oklahoma
