State,Year,Month,Indicator,Data Value,State Name
OK,2023,July,Number of Deaths,43633,Oklahoma
OK,2023,August,Number of Deaths,43495,Oklahoma
OK,2023,September,Number of Deaths,43342,Oklahoma
OK,2023,October,Number of Deaths,43333,Oklahoma
OK,2023,November,Number of Deaths,43270,Oklahoma
OK,2023,December,Number of Deaths,43002,Oklahoma
OK,2023,January,Number of Drug Overdose Deaths,1197,Oklahoma
OK,2023,February,Number of Drug Overdose Deaths,1214,Oklahoma
OK,2023,March,Number of Drug Overdose Deaths,1235,Oklahoma
OK,2023,April,Number of Drug Overdose Deaths,1256,Oklahoma
OK,2023,May,Number of Drug Overdose Deaths,1294,Oklahoma
OK,2023,June,Number of Drug Overdose Deaths,1278,Oklahoma
OK,2023,July,Number of Drug Overdose Deaths,1269,Oklahoma
OK,2023,August,Number of Drug Overdose Deaths,1271,Oklahoma
OK,2023,September,Number of Drug Overdose Deaths,1280,Oklahoma
OK,2023,October,Number of Drug Overdose Deaths,1276,Oklahoma
OK,2023,November,Number of Drug Overdose Deaths,1280,Oklahoma
OK,2023,December,Number of Drug Overdose Deaths,1258,Oklahoma
OR,2023,January,Number of Deaths,44109,Oregon
OR,2023,February,Number of Deaths,43731,Oregon
OR,2023,March,Number of Deaths,43814,Oregon
OR,2023,April,Number of Deaths,43864,Oregon
OR,2023,May,Number of Deaths,43593,Oregon
OR,2023,June,Number of Deaths,43543,Oregon
OR,2023,July,Number of Deaths,43492,Oregon
OR,2023,August,Number of Deaths,43337,Oregon
OR,2023,September,Number of Deaths,43408,Oregon
OR,2023,October,Number of Deaths,43486,Oregon
OR,2023,November,Number of Deaths,43342,Oregon
OR,2023,December,Number of Deaths,42674,Oregon
OR,2023,January,Number of Drug Overdose Deaths,1432,Oregon
OR,2023,February,Number of Drug Overdose Deaths,1447,Oregon
OR,2023,March,Number of Drug Overdose Deaths,1498,Oregon
OR,2023,April,Number of Drug Overdose Deaths,1535,Oregon
OR,2023,May,Number of Drug Overdose Deaths,1552,Oregon
OR,2023,June,Number of Drug Overdose Deaths,1617,Oregon
OR,2023,July,Number of Drug Overdose Deaths,1698,Oregon
OR,2023,August,Number of Drug Overdose Deaths,1756,Oregon
OR,2023,September,Number of Drug Overdose Deaths,1809,Oregon
OR,2023,October,Number of Drug Overdose Deaths,1870,Oregon
OR,2023,November,Number of Drug Overdose Deaths,1874,Oregon
OR,2023,December,Number of Drug Overdose Deaths,1851,Oregon
PA,2023,January,Number of Deaths,143251,Pennsylvania
PA,2023,February,Number of Deaths,141790,Pennsylvania
PA,2023,March,Number of Deaths,141856,Pennsylvania
PA,2023,April,Number of Deaths,141971,Pennsylvania
PA,2023,May,Number of Deaths,141903,Pennsylvania
PA,2023,June,Number of Deaths,141603,Pennsylvania
PA,2023,July,Number of Deaths,141132,Pennsylvania
PA,2023,August,Number of Deaths,140591,Pennsylvania
PA,2023,September,Number of Deaths,140210,Pennsylvania
PA,2023,October,Number of Deaths,139813,Pennsylvania
PA,2023,November,Number of Deaths,139598,Pennsylvania
PA,2023,December,Number of Deaths,138601,Pennsylvania
PA,2023,January,Number of Drug Overdose Deaths,5231,Pennsylvania
PA,2023,February,Number of Drug Overdose Deaths,5260,Pennsylvania
PA,2023,March,Number of Drug Overdose Deaths,5223,Pennsylvania
PA,2023,April,Number of Drug Overdose Deaths,5212,Pennsylvania
PA,2023,May,Number of Drug Overdose Deaths,5260,Pennsylvania
PA,2023,June,Number of Drug Overdose Deaths,5210,Pennsylvania
PA,2023,July,Number of Drug Overdose Deaths,5164,Pennsylvania
PA,2023,August,Number of Drug Overdose Deaths,5077,Pennsylvania
PA,2023,September,Number of Drug Overdose Deaths,5032,Pennsylvania
PA,2023,October,Number of Drug Overdose Deaths,4980,Pennsylvania
PA,2023,November,Number of Drug Overdose Deaths,4885,Pennsylvania
PA,2023,December,Number of Drug Overdose Deaths,4746,Pennsylvania
PR,2023,January,Number of Deaths,34927,Puerto Rico
PR,2023,February,Number of Deaths,35018,Puerto Rico
PR,2023,March,Number of Deaths,35192,Puerto Rico
PR,2023,April,Number of Deaths,35184,Puerto Rico
PR,2023,May,Number of Deaths,35052,Puerto Rico
PR,2023,June,Number of Deaths,35194,Puerto Rico
PR,2023,July,Number of Deaths,35044,Puerto Rico
PR,2023,August,Number of Deaths,34898,Puerto Rico
PR,2023,September,Number of Deaths,34862,Puerto Rico
PR,2023,October,Number of Deaths,34699,Puerto Rico
PR,2023,November,Number of Deaths,34572,Puerto Rico
PR,2023,December,Number of Deaths,34290,Puerto Rico
PR,2023,January,Number of Drug Overdose Deaths,812,Puerto Rico
PR,2023,February,Number of Drug Overdose Deaths,825,Puerto Rico
PR,2023,March,Number of Drug Overdose Deaths,824,Puerto Rico
PR,2023,April,Number of Drug Overdose Deaths,832,Puerto Rico
PR,2023,May,Number of Drug Overdose Deaths,846,Puerto Rico
PR,2023,June,Number of Drug Overdose Deaths,852,Puerto Rico
PR,2023,July,Number of Drug Overdose Deaths,843,Puerto Rico
PR,2023,August,Number of Drug Overdose Deaths,833,Puerto Rico
PR,2023,September,Number of Drug Overdose Deaths,836,Puerto Rico
PR,2023,October,Number of Drug Overdose Deaths,814,Puerto Rico
PR,2023,November,Number of Drug Overdose Deaths,800,Puerto Rico
PR,2023,December,Number of Drug Overdose Deaths,769,Puerto Rico
RI,2023,January,Number of Deaths,10865,Rhode Island
RI,2023,February,Number of Deaths,10782,Rhode Island
RI,2023,March,Number of Deaths,10847,Rhode Island
RI,2023,April,Number of Deaths,10958,Rhode Island
RI,2023,May,Number of Deaths,10937,Rhode Island
RI,2023,June,Number of Deaths,10974,Rhode Island
RI,2023,July,Number of Deaths,10900,Rhode Island
RI,2023,August,Number of Deaths,10816,Rhode Island
RI,2023,September,Number of Deaths,10910,Rhode Island
RI,2023,October,Number of Deaths,10898,Rhode Island
RI,2023,November,Number of Deaths,10881,Rhode Island
RI,2023,December,Number of Deaths,10881,Rhode Island
RI,2023,January,Number of Drug Overdose Deaths,460,Rhode Island
RI,2023,February,Number of Drug Overdose Deaths,454,Rhode Island
RI,2023,March,Number of Drug Overdose Deaths,448,Rhode Island
RI,2023,April,Number of Drug Overdose Deaths,452,Rhode Island
RI,2023,May,Number of Drug Overdose Deaths,438,Rhode Island
RI,2023,June,Number of Drug Overdose Deaths,432,Rhode Island
RI,2023,July,Number of Drug Overdose Deaths,448,Rhode Island
RI,2023,August,Number of Drug Overdose Deaths,444,Rhode Island
RI,2023,September,Number of Drug Overdose Deaths,443,Rhode Island
RI,2023,October,Number of Drug Overdose Deaths,426,Rhode Island
RI,2023,November,Number of Drug Overdose Deaths,422,Rhode Island
RI,2023,December,Number of Drug Overdose Deaths,416,Rhode Island
SC,2023,January,Number of Deaths,58547,South Carolina
SC,2023,February,Number of Deaths,57547,South Carolina
SC,2023,March,Number of Deaths,57725,South Carolina
SC,2023,April,Number of Deaths,57954,South Carolina
SC,2023,May,Number of Deaths,57947,South Carolina
SC,2023,June,Number of Deaths,57965,South Carolina
SC,2023,July,Number of Deaths,57832,South Carolina
SC,2023,August,Number of Deaths,57659,South Carolina
SC,2023,September,Number of Deaths,57583,South Carolina
SC,2023,October,Number of Deaths,57299,South Carolina
SC,2023,November,Number of Deaths,57122,South Carolina
SC,2023,December,Number of Deaths,57091,South Carolina
SC,2023,January,Number of Drug Overdose Deaths,2281,South Carolina
SC,2023,February,Number of Drug Overdose Deaths,2269,South Carolina
SC,2023,March,Number of Drug Overdose Deaths,2305,South Carolina
SC,2023,April,Number of Drug Overdose Deaths,2309,South Carolina
SC,2023,May,Number of Drug Overdose Deaths,2343,South Carolina
SC,2023,June,Number of Drug Overdose Deaths,2359,South Carolina
SC,2023,July,Number of Drug Overdose Deaths,2314,South Carolina
SC,2023,August,Number of Drug Overdose Deaths,2299,South Carolina
SC,2023,September,Number of Drug Overdose Deaths,2273,South Carolina
SC,2023,October,Number of Drug Overdose Deaths,2275,South Carolina
SC,2023,November,Number of Drug Overdose Deaths,2209,South Carolina
SC,2023,December,Number of Drug Overdose Deaths,2153,South Carolina
SD,2023,January,Number of Deaths,8936,South Dakota
SD,2023,February,Number of Deaths,8760,South Dakota
SD,2023,March,Number of Deaths,8745,South Dakota
SD,2023,April,Number of Deaths,8751,South Dakota
SD,2023,May,Number of Deaths,8777,South Dakota
SD,2023,June,Number of Deaths,8781,South Dakota
SD,2023,July,Number of Deaths,8731,South Dakota
SD,2023,August,Number of Deaths,8761,South Dakota
SD,2023,September,Number of Deaths,8778,South Dakota
SD,2023,October,Number of Deaths,8782,South Dakota
SD,2023,November,Number of Deaths,8804,South Dakota
SD,2023,December,Number of Deaths,8733,South Dakota
SD,2023,January,Number of Drug Overdose Deaths,85,South Dakota
SD,2023,February,Number of Drug Overdose Deaths,87,South Dakota
SD,2023,March,Number of Drug Overdose Deaths,88,South Dakota
SD,2023,April,Number of Drug Overdose Deaths,85,South Dakota
SD,2023,May,Number of Drug Overdose Deaths,88,South Dakota
SD,2023,June,Number of Drug Overdose Deaths,90,South Dakota
SD,2023,July,Number of Drug Overdose Deaths,88,South Dakota
SD,2023,August,Number of Drug Overdose Deaths,83,South Dakota
SD,2023,September,Number of Drug Overdose Deaths,80,South Dakota
SD,2023,October,Number of Drug Overdose Deaths,85,South Dakota
SD,2023,November,Number of Drug Overdose Deaths,83,South Dakota
SD,2023,December,Number of Drug Overdose Deaths,84,South Dakota
TN,2023,January,Number of Deaths,86603,Tennessee
TN,2023,February,Number of Deaths,84834,Tennessee
TN,2023,March,Number of Deaths,84629,Tennessee
TN,2023,April,Number of Deaths,84741,Tennessee
TN,2023,May,Number of Deaths,84825,Tennessee
TN,2023,June,Number of Deaths,84628,Tennessee
TN,2023,July,Number of Deaths,84306,Tennessee
TN,2023,August,Number of Deaths,84046,Tennessee
TN,2023,September,Number of Deaths,83973,Tennessee
TN,2023,October,Number of Deaths,83737,Tennessee
TN,2023,November,Number of Deaths,83358,Tennessee
TN,2023,December,Number of Deaths,83193,Tennessee
TN,2023,January,Number of Drug Overdose Deaths,3896,Tennessee
TN,2023,February,Number of Drug Overdose Deaths,3874,Tennessee
TN,2023,March,Number of Drug Overdose Deaths,3866,Tennessee
TN,2023,April,Number of Drug Overdose Deaths,3878,Tennessee
TN,2023,May,Number of Drug Overdose Deaths,3920,Tennessee
TN,2023,June,Number of Drug Overdose Deaths,3929,Tennessee
TN,2023,July,Number of Drug Overdose Deaths,3861,Tennessee
TN,2023,August,Number of Drug Overdose Deaths,3904,Tennessee
TN,2023,September,Number of Drug Overdose Deaths,3890,Tennessee
TN,2023,October,Number of Drug Overdose Deaths,3841,Tennessee
TN,2023,November,Number of Drug Overdose Deaths,3784,Tennessee
TN,2023,December,Number of Drug Overdose Deaths,3693,Tennessee
TX,2023,January,Number of Deaths,239217,Texas
TX,2023,February,Number of Deaths,235034,Texas
TX,2023,March,Number of Deaths,234562,Texas
TX,2023,April,Number of Deaths,235039,Texas
TX,2023,May,Number of Deaths,235612,Texas
TX,2023,June,Number of Deaths,235764,Texas
TX,2023,July,Number of Deaths,234720,Texas
TX,2023,August,Number of Deaths,234375,Texas
TX,2023,September,Number of Deaths,234379,Texas
TX,2023,October,Number of Deaths,234022,Texas
TX,2023,November,Number of Deaths,233818,Texas
TX,2023,December,Number of Deaths,232919,Texas
TX,2023,January,Number of Drug Overdose Deaths,5523,Texas
TX,2023,February,Number of Drug Overdose Deaths,5517,Texas
TX,2023,March,Number of Drug Overdose Deaths,5573,Texas
TX,2023,April,Number of Drug Overdose Deaths,5610,Texas
TX,2023,May,Number of Drug Overdose Deaths,5643,Texas
TX,2023,June,Number of Drug Overdose Deaths,5666,Texas
TX,2023,July,Number of Drug Overdose Deaths,5683,Texas
TX,2023,August,Number of Drug Overdose Deaths,5812,Texas
TX,2023,September,Number of Drug Overdose Deaths,5781,Texas
TX,2023,October,Number of Drug Overdose Deaths,5779,Texas
TX,2023,November,Number of Drug Overdose Deaths,5806,Texas
TX,2023,December,Number of Drug Overdose Deaths,5727,Texas
US,2023,January,Number of Deaths,3208838,United States
US,2023,February,Number of Deaths,3167207,United States
US,2023,March,Number of Deaths,3167919,United States
US,2023,April,Number of Deaths,3173727,United States
US,2023,May,Number of Deaths,3171533,United States
US,2023,June,Number of Deaths,3164112,United States
US,2023,July,Number of Deaths,3150616,United States
US,2023,August,Number of Deaths,3141669,United States
US,2023,September,Number of Deaths,3135279,United States
US,2023,October,Number of Deaths,3128534,United States
US,2023,November,Number of Deaths,3117980,United States
US,2023,December,Number of Deaths,3101016,United States
US,2023,January,Number of Drug Overdose Deaths,109745,United States
US,2023,February,Number of Drug Overdose Deaths,109714,United States
US,2023,March,Number of Drug Overdose Deaths,110084,United States
US,2023,April,Number of Drug Overdose Deaths,110774,United States
US,2023,May,Number of Drug Overdose Deaths,111422,United States
US,2023,June,Number of Drug Overdose Deaths,111466,United States
US,2023,July,Number of Drug Overdose Deaths,111382,United States
US,2023,August,Number of Drug Overdose Deaths,111451,United States
US,2023,September,Number of Drug Overdose Deaths,110716,United States
US,2023,October,Number of Drug Overdose Deaths,109703,United States
US,2023,November,Number of Drug Overdose Deaths,108529,United States
US,2023,December,Number of Drug Overdose Deaths,106881,United States
UT,2023,January,Number of Deaths,22477,Utah
UT,2023,February,Number of Deaths,22213,Utah
UT,2023,March,Number of Deaths,22168,Utah
UT,2023,April,Number of Deaths,22170,Utah
UT,2023,May,Number of Deaths,22154,Utah
UT,2023,June,Number of Deaths,21995,Utah
UT,2023,July,Number of Deaths,21914,Utah
UT,2023,August,Number of Deaths,21950,Utah
UT,2023,September,Number of Deaths,21987,Utah
UT,2023,October,Number of Deaths,22148,Utah
UT,2023,November,Number of Deaths,22181,Utah
UT,2023,December,Number of Deaths,22115,Utah
UT,2023,January,Number of Drug Overdose Deaths,649,Utah
UT,2023,February,Number of Drug Overdose Deaths,660,Utah
UT,2023,March,Number of Drug Overdose Deaths,647,Utah
UT,2023,April,Number of Drug Overdose Deaths,667,Utah
UT,2023,May,Number of Drug Overdose Deaths,671,Utah
UT,2023,June,Number of Drug Overdose Deaths,690,Utah
UT,2023,July,Number of Drug Overdose Deaths,683,Utah
UT,2023,August,Number of Drug Overdose Deaths,684,Utah
UT,2023,September,Number of Drug Overdose Deaths,686,Utah
UT,2023,October,Number of Drug Overdose Deaths,686,Utah
UT,2023,November,Number of Drug Overdose Deaths,692,Utah
UT,2023,December,Number of Drug Overdose Deaths,698,Utah
VA,2023,January,Number of Deaths,80159,Virginia
VA,2023,February,Number of Deaths,79302,Virginia
VA,2023,March,Number of Deaths,79235,Virginia
VA,2023,April,Number of Deaths,79337,Virginia
VA,2023,May,Number of Deaths,79241,Virginia
VA,2023,June,Number of Deaths,78980,Virginia
VA,2023,July,Number of Deaths,78569,Virginia
VA,2023,August,Number of Deaths,78279,Virginia
VA,2023,September,Number of Deaths,78007,Virginia
VA,2023,October,Number of Deaths,77764,Virginia
VA,2023,November,Number of Deaths,77628,Virginia
VA,2023,December,Number of Deaths,77511,Virginia
VA,2023,January,Number of Drug Overdose Deaths,2518,Virginia
VA,2023,February,Number of Drug Overdose Deaths,2516,Virginia
VA,2023,March,Number of Drug Overdose Deaths,2529,Virginia
VA,2023,April,Number of Drug Overdose Deaths,2551,Virginia
VA,2023,May,Number of Drug Overdose Deaths,2563,Virginia
VA,2023,June,Number of Drug Overdose Deaths,2597,Virginia
VA,2023,July,Number of Drug Overdose Deaths,2614,Virginia
VA,2023,August,Number of Drug Overdose Deaths,2594,Virginia
VA,2023,September,Number of Drug Overdose Deaths,2562,Virginia
VA,2023,October,Number of Drug Overdose Deaths,2533,Virginia
VA,2023,November,Number of Drug Overdose Deaths,2515,Virginia
VA,2023,December,Number of Drug Overdose Deaths,2452,Virginia
VT,2023,January,Number of Deaths,6622,Vermont
VT,2023,February,Number of Deaths,6577,Vermont
VT,2023,March,Number of Deaths,6591,Vermont
VT,2023,April,Number of Deaths,6638,Vermont
VT,2023,May,Number of Deaths,6597,Vermont
VT,2023,June,Number of Deaths,6520,Vermont
VT,2023,July,Number of Deaths,6488,Vermont
VT,2023,August,Number of Deaths,6514,Vermont
VT,2023,September,Number of Deaths,6546,Vermont
VT,2023,October,Number of Deaths,6536,Vermont
VT,2023,November,Number of Deaths,6510,Vermont
VT,2023,December,Number of Deaths,6465,Vermont
VT,2023,January,Number of Drug Overdose Deaths,264,Vermont
VT,2023,February,Number of Drug Overdose Deaths,271,Vermont
VT,2023,March,Number of Drug Overdose Deaths,270,Vermont
VT,2023,April,Number of Drug Overdose Deaths,279,Vermont
VT,2023,May,Number of Drug Overdose Deaths,269,Vermont
VT,2023,June,Number of Drug Overdose Deaths,268,Vermont
VT,2023,July,Number of Drug Overdose Deaths,256,Vermont
VT,2023,August,Number of Drug Overdose Deaths,258,Vermont
VT,2023,September,Number of Drug Overdose Deaths,257,Vermont
VT,2023,October,Number of Drug Overdose Deaths,258,Vermont
VT,2023,November,Number of Drug Overdose Deaths,251,Vermont
VT,2023,December,Number of Drug Overdose Deaths,246,Vermont
WA,2023,January,Number of Deaths,68250,Washington
WA,2023,February,Number of Deaths,67775,Washington
WA,2023,March,Number of Deaths,68023,Washington
WA,2023,April,Number of Deaths,68234,Washington
WA,2023,May,Number of Deaths,68046,Washington
WA,2023,June,Number of Deaths,67800,Washington
WA,2023,July,Number of Deaths,67343,Washington
WA,2023,August,Number of Deaths,67020,Washington
WA,2023,September,Number of Deaths,66943,Washington
WA,2023,October,Number of Deaths,67096,Washington
WA,2023,November,Number of Deaths,66748,Washington
WA,2023,December,Number of Deaths,65875,Washington
WA,2023,January,Number of Drug Overdose Deaths,2850,Washington
WA,2023,February,Number of Drug Overdose Deaths,2893,Washington
WA,2023,March,Number of Drug Overdose Deaths,3006,Washington
WA,2023,April,Number of Drug Overdose Deaths,3130,Washington
WA,2023,May,Number of Drug Overdose Deaths,3221,Washington
WA,2023,June,Number of Drug Overdose Deaths,3307,Washington
WA,2023,July,Number of Drug Overdose Deaths,3387,Washington
WA,2023,August,Number of Drug Overdose Deaths,3414,Washington
WA,2023,September,Number of Drug Overdose Deaths,3490,Washington
WA,2023,October,Number of Drug Overdose Deaths,3537,Washington
WA,2023,November,Number of Drug Overdose Deaths,3547,Washington
WA,2023,December,Number of Drug Overdose Deaths,3512,Washington
WI,2023,January,Number of Deaths,58831,Wisconsin
WI,2023,February,Number of Deaths,58255,Wisconsin
WI,2023,March,Number of Deaths,58288,Wisconsin
WI,2023,April,Number of Deaths,58369,Wisconsin
WI,2023,May,Number of Deaths,58490,Wisconsin
WI,2023,June,Number of Deaths,58475,Wisconsin
WI,2023,July,Number of Deaths,58314,Wisconsin
WI,2023,August,Number of Deaths,58231,Wisconsin
WI,2023,September,Number of Deaths,58105,Wisconsin
WI,2023,October,Number of Deaths,57857,Wisconsin
WI,2023,November,Number of Deaths,57719,Wisconsin
WI,2023,December,Number of Deaths,57318,Wisconsin
WI,2023,January,Number of Drug Overdose Deaths,1754,Wisconsin
WI,2023,February,Number of Drug Overdose Deaths,1725,Wisconsin
WI,2023,March,Number of Drug Overdose Deaths,1739,Wisconsin
WI,2023,April,Number of Drug Overdose Deaths,1734,Wisconsin
WI,2023,May,Number of Drug Overdose Deaths,1736,Wisconsin
WI,2023,June,Number of Drug Overdose Deaths,1742,Wisconsin
WI,2023,July,Number of Drug Overdose Deaths,1759,Wisconsin
WI,2023,August,Number of Drug Overdose Deaths,1754,Wisconsin
WI,2023,September,Number of Drug Overdose Deaths,1757,Wisconsin
WI,2023,October,Number of Drug Overdose Deaths,1755,Wisconsin
WI,2023,November,Number of Drug Overdose Deaths,1763,Wisconsin
WI,2023,December,Number of Drug Overdose Deaths,1744,Wisconsin
WV,2023,January,Number of Deaths,26481,West Virginia
WV,2023,February,Number of Deaths,26009,West Virginia
WV,2023,March,Number of Deaths,25751,West Virginia
WV,2023,April,Number of Deaths,25662,West Virginia
WV,2023,May,Number of Deaths,25594,West Virginia
WV,2023,June,Number of Deaths,25358,West Virginia
WV,2023,July,Number of Deaths,25183,West Virginia
WV,2023,August,Number of Deaths,25038,West Virginia
WV,2023,September,Number of Deaths,24910,West Virginia
WV,2023,October,Number of Deaths,24757,West Virginia
WV,2023,November,Number of Deaths,24521,West Virginia
WV,2023,December,Number of Deaths,24325,West Virginia
WV,2023,January,Number of Drug Overdose Deaths,1315,West Virginia
WV,2023,February,Number of Drug Overdose Deaths,1303,West Virginia
WV,2023,March,Number of Drug Overdose Deaths,1344,West Virginia
WV,2023,April,Number of Drug Overdose Deaths,1372,West Virginia
WV,2023,May,Number of Drug Overdose Deaths,1376,West Virginia
WV,2023,June,Number of Drug Overdose Deaths,1383,West Virginia
WV,2023,July,Number of Drug Overdose Deaths,1373,West Virginia
WV,2023,August,Number of Drug Overdose Deaths,1383,West Virginia
WV,2023,September,Number of Drug Overdose Deaths,1401,West Virginia
WV,2023,October,Number of Drug Overdose Deaths,1383,West Virginia
WV,2023,November,Number of Drug Overdose Deaths,1383,West Virginia
WV,2023,December,Number of Drug Overdose Deaths,1389,West Virginia
WY,2023,January,Number of Deaths,5369,Wyoming
WY,2023,February,Number of Deaths,5292,Wyoming
WY,2023,March,Number of Deaths,5309,Wyoming
WY,2023,April,Number of Deaths,5324,Wyoming
WY,2023,May,Number of Deaths,5311,Wyoming
WY,2023,June,Number of Deaths,5284,Wyoming
WY,2023,July,Number of Deaths,5285,Wyoming
WY,2023,August,Number of Deaths,5268,Wyoming
WY,2023,September,Number of Deaths,5234,Wyoming
WY,2023,October,Number of Deaths,5241,Wyoming
WY,2023,November,Number of Deaths,5205,Wyoming
WY,2023,December,Number of Deaths,5199,Wyoming
WY,2023,January,Number of Drug Overdose Deaths,123,Wyoming
WY,2023,February,Number of Drug Overdose Deaths,123,Wyoming
WY,2023,March,Number of Drug Overdose Deaths,122,Wyoming
WY,2023,April,Number of Drug Overdose Deaths,126,Wyoming
WY,2023,May,Number of Drug Overdose Deaths,126,Wyoming
WY,2023,June,Number of Drug Overdose Deaths,128,Wyoming
WY,2023,July,Number of Drug Overdose Deaths,130,Wyoming
WY,2023,August,Number of Drug Overdose Deaths,129,Wyoming
WY,2023,September,Number of Drug Overdose Deaths,127,Wyoming
WY,2023,October,Number of Drug Overdose Deaths,128,Wyoming
WY,2023,November,Number of Drug Overdose Deaths,130,Wyoming
WY,2023,December,Number of Drug Overdose Deaths,127,Wyoming
YC,2023,January,Number of Deaths,57937,New York City
YC,2023,February,Number of Deaths,57321,New York City
YC,2023,March,Number of Deaths,57413,New York City
YC,2023,April,Number of Deaths,57501,New York City
YC,2023,May,Number of Deaths,57458,New York City
YC,2023,June,Number of Deaths,57250,New York City
YC,2023,July,Number of Deaths,56867,New York City
YC,2023,August,Number of Deaths,56500,New York City
YC,2023,September,Number of Deaths,56373,New York City
YC,2023,October,Number of Deaths,56194,New York City
YC,2023,November,Number of Deaths,55872,New York City
YC,2023,December,Number of Deaths,55458,New York City
YC,2023,January,Number of Drug Overdose Deaths,3133,New York City
YC,2023,February,Number of Drug Overdose Deaths,3145,New York City
YC,2023,March,Number of Drug Overdose Deaths,3169,New York City
YC,2023,April,Number of Drug Overdose Deaths,3225,New York City
YC,2023,May,Number of Drug Overdose Deaths,3208,New York City
YC,2023,June,Number of Drug Overdose Deaths,3254,New York City
YC,2023,July,Number of Drug Overdose Deaths,3259,New York City
YC,2023,August,Number of Drug Overdose Deaths,3269,New York City
YC,2023,September,Number of Drug Overdose Deaths,3243,New York City
YC,2023,October,Number of Drug Overdose Deaths,3234,New York City
YC,2023,November,Number of Drug Overdose Deaths,3151,New York City
YC,2023,December,Number of Drug Overdose Deaths,3111,New York City